,cell line,test,material,source,organism,cell type,morphology,tissue,disease,time (hr),concentration (ug/ml),viability (%),Hydrodynamic diameter (nm),Zeta potential (mV),mcd,electronegativity,rox,radii,Valance_electron,amw,lipinskiHBA,lipinskiHBD,NumRotatableBonds,CrippenClogP,chi0v,chi1v,chi2v,hallKierAlpha,kappa1
154,HeLa,AlamarBlue,Ag,original,Human,Human,epithelial,uterus,Adenocarcinoma,24,50,16.031,22,71.7,0,1.93,0.7996,1.6,11,107.868,0,0,0,-0.0025,1.78376517,0,0,0.74025974,1.74025974
155,HeLa,AlamarBlue,Ag,original,Human,Human,epithelial,uterus,Adenocarcinoma,24,100,8.7786,22,71.7,0,1.93,0.7996,1.6,11,107.868,0,0,0,-0.0025,1.78376517,0,0,0.74025974,1.74025974
156,HeLa,AlamarBlue,Ag,original,Human,Human,epithelial,uterus,Adenocarcinoma,24,1,98.588,22,71.7,0,1.93,0.7996,1.6,11,107.868,0,0,0,-0.0025,1.78376517,0,0,0.74025974,1.74025974
157,HeLa,AlamarBlue,Ag,original,Human,Human,epithelial,uterus,Adenocarcinoma,24,2,84.339,22,71.7,0,1.93,0.7996,1.6,11,107.868,0,0,0,-0.0025,1.78376517,0,0,0.74025974,1.74025974
158,HeLa,AlamarBlue,Ag,original,Human,Human,epithelial,uterus,Adenocarcinoma,24,5,69.576,22,71.7,0,1.93,0.7996,1.6,11,107.868,0,0,0,-0.0025,1.78376517,0,0,0.74025974,1.74025974
159,HeLa,AlamarBlue,Ag,original,Human,Human,epithelial,uterus,Adenocarcinoma,24,10,53.017,22,71.7,0,1.93,0.7996,1.6,11,107.868,0,0,0,-0.0025,1.78376517,0,0,0.74025974,1.74025974
160,HeLa,AlamarBlue,Ag,original,Human,Human,epithelial,uterus,Adenocarcinoma,24,25,38.768,22,71.7,0,1.93,0.7996,1.6,11,107.868,0,0,0,-0.0025,1.78376517,0,0,0.74025974,1.74025974
161,HeLa,AlamarBlue,Ag,original,Human,Human,epithelial,uterus,Adenocarcinoma,24,50,25.546,22,71.7,0,1.93,0.7996,1.6,11,107.868,0,0,0,-0.0025,1.78376517,0,0,0.74025974,1.74025974
162,HeLa,AlamarBlue,Ag,original,Human,Human,epithelial,uterus,Adenocarcinoma,24,100,15.661,22,71.7,0,1.93,0.7996,1.6,11,107.868,0,0,0,-0.0025,1.78376517,0,0,0.74025974,1.74025974
163,HeLa,AlamarBlue,Ag,original,Human,Human,epithelial,uterus,Adenocarcinoma,24,1,94.095,22,71.7,0,1.93,0.7996,1.6,11,107.868,0,0,0,-0.0025,1.78376517,0,0,0.74025974,1.74025974
164,HeLa,AlamarBlue,Ag,original,Human,Human,epithelial,uterus,Adenocarcinoma,24,2,77.535,22,71.7,0,1.93,0.7996,1.6,11,107.868,0,0,0,-0.0025,1.78376517,0,0,0.74025974,1.74025974
165,HeLa,AlamarBlue,Ag,original,Human,Human,epithelial,uterus,Adenocarcinoma,24,5,58.28,22,71.7,0,1.93,0.7996,1.6,11,107.868,0,0,0,-0.0025,1.78376517,0,0,0.74025974,1.74025974
166,HeLa,AlamarBlue,Ag,original,Human,Human,epithelial,uterus,Adenocarcinoma,24,10,44.673,22,71.7,0,1.93,0.7996,1.6,11,107.868,0,0,0,-0.0025,1.78376517,0,0,0.74025974,1.74025974
167,HeLa,AlamarBlue,Ag,original,Human,Human,epithelial,uterus,Adenocarcinoma,24,25,33.761,22,71.7,0,1.93,0.7996,1.6,11,107.868,0,0,0,-0.0025,1.78376517,0,0,0.74025974,1.74025974
168,HeLa,AlamarBlue,Ag,original,Human,Human,epithelial,uterus,Adenocarcinoma,24,50,20.796,22,71.7,0,1.93,0.7996,1.6,11,107.868,0,0,0,-0.0025,1.78376517,0,0,0.74025974,1.74025974
169,HeLa,AlamarBlue,Ag,original,Human,Human,epithelial,uterus,Adenocarcinoma,24,100,13.992,22,71.7,0,1.93,0.7996,1.6,11,107.868,0,0,0,-0.0025,1.78376517,0,0,0.74025974,1.74025974
170,HeLa,AlamarBlue,Ag,original,Human,Human,epithelial,uterus,Adenocarcinoma,24,0.5,109.73,30,-29.1,0,1.93,0.7996,1.6,11,107.868,0,0,0,-0.0025,1.78376517,0,0,0.74025974,1.74025974
171,HeLa,AlamarBlue,Ag,original,Human,Human,epithelial,uterus,Adenocarcinoma,24,1,103.7,30,-29.1,0,1.93,0.7996,1.6,11,107.868,0,0,0,-0.0025,1.78376517,0,0,0.74025974,1.74025974
172,HeLa,NRU,Ag,original,Human,Human,epithelial,uterus,Adenocarcinoma,48,5,93.162,270,-45.96,0,1.93,0.7996,1.6,11,107.868,0,0,0,-0.0025,1.78376517,0,0,0.74025974,1.74025974
173,HeLa,NRU,Ag,original,Human,Human,epithelial,uterus,Adenocarcinoma,48,10,94.872,270,-45.96,0,1.93,0.7996,1.6,11,107.868,0,0,0,-0.0025,1.78376517,0,0,0.74025974,1.74025974
174,HeLa,NRU,Ag,original,Human,Human,epithelial,uterus,Adenocarcinoma,48,100,94.872,270,-45.96,0,1.93,0.7996,1.6,11,107.868,0,0,0,-0.0025,1.78376517,0,0,0.74025974,1.74025974
175,HeLa,NRU,Ag,original,Human,Human,epithelial,uterus,Adenocarcinoma,48,1000,88.604,270,-45.96,0,1.93,0.7996,1.6,11,107.868,0,0,0,-0.0025,1.78376517,0,0,0.74025974,1.74025974
176,HeLa,NRU,Ag,original,Human,Human,epithelial,uterus,Adenocarcinoma,48,5,86.005,9,-26.96,0,1.93,0.7996,1.6,11,107.868,0,0,0,-0.0025,1.78376517,0,0,0.74025974,1.74025974
177,HeLa,NRU,Ag,original,Human,Human,epithelial,uterus,Adenocarcinoma,48,10,84.224,9,-26.96,0,1.93,0.7996,1.6,11,107.868,0,0,0,-0.0025,1.78376517,0,0,0.74025974,1.74025974
178,HeLa,NRU,Ag,original,Human,Human,epithelial,uterus,Adenocarcinoma,48,100,14.249,9,-26.96,0,1.93,0.7996,1.6,11,107.868,0,0,0,-0.0025,1.78376517,0,0,0.74025974,1.74025974
179,HeLa,NRU,Ag,original,Human,Human,epithelial,uterus,Adenocarcinoma,48,1000,7.888,9,-26.96,0,1.93,0.7996,1.6,11,107.868,0,0,0,-0.0025,1.78376517,0,0,0.74025974,1.74025974
180,HeLa,NRU,Ag,original,Human,Human,epithelial,uterus,Adenocarcinoma,48,5,100.25,4.7,-57.5,0,1.93,0.7996,1.6,11,107.868,0,0,0,-0.0025,1.78376517,0,0,0.74025974,1.74025974
181,HeLa,NRU,Ag,original,Human,Human,epithelial,uterus,Adenocarcinoma,48,10,82.952,4.7,-57.5,0,1.93,0.7996,1.6,11,107.868,0,0,0,-0.0025,1.78376517,0,0,0.74025974,1.74025974
182,HeLa,NRU,Ag,original,Human,Human,epithelial,uterus,Adenocarcinoma,48,100,68.957,4.7,-57.5,0,1.93,0.7996,1.6,11,107.868,0,0,0,-0.0025,1.78376517,0,0,0.74025974,1.74025974
183,HeLa,NRU,Ag,original,Human,Human,epithelial,uterus,Adenocarcinoma,48,5,93.893,270,-45.96,0,1.93,0.7996,1.6,11,107.868,0,0,0,-0.0025,1.78376517,0,0,0.74025974,1.74025974
184,HeLa,NRU,Ag,original,Human,Human,epithelial,uterus,Adenocarcinoma,48,10,86.005,270,-45.96,0,1.93,0.7996,1.6,11,107.868,0,0,0,-0.0025,1.78376517,0,0,0.74025974,1.74025974
185,HeLa,NRU,Ag,original,Human,Human,epithelial,uterus,Adenocarcinoma,48,100,79.644,270,-45.96,0,1.93,0.7996,1.6,11,107.868,0,0,0,-0.0025,1.78376517,0,0,0.74025974,1.74025974
186,HeLa,NRU,Ag,original,Human,Human,epithelial,uterus,Adenocarcinoma,48,1000,52.672,270,-45.96,0,1.93,0.7996,1.6,11,107.868,0,0,0,-0.0025,1.78376517,0,0,0.74025974,1.74025974
187,HeLa,NRU,Ag,original,Human,Human,epithelial,uterus,Adenocarcinoma,72,50,95.017,20,-8.36,0,1.93,0.7996,1.6,11,107.868,0,0,0,-0.0025,1.78376517,0,0,0.74025974,1.74025974
188,HeLa,NRU,Ag,original,Human,Human,epithelial,uterus,Adenocarcinoma,72,100,99.336,20,-8,0,1.93,0.7996,1.6,11,107.868,0,0,0,-0.0025,1.78376517,0,0,0.74025974,1.74025974
189,HeLa,NRU,Ag,original,Human,Human,epithelial,uterus,Adenocarcinoma,72,500,81.063,20,-0.025,0,1.93,0.7996,1.6,11,107.868,0,0,0,-0.0025,1.78376517,0,0,0.74025974,1.74025974
190,HeLa,NRU,Ag,original,Human,Human,epithelial,uterus,Adenocarcinoma,72,1000,87.043,20,-9.165,0,1.93,0.7996,1.6,11,107.868,0,0,0,-0.0025,1.78376517,0,0,0.74025974,1.74025974
191,HeLa,MTT,Ag,original,Human,Human,epithelial,uterus,Adenocarcinoma,24,100,112.06,27.7,-12.1,0,1.93,0.7996,1.6,11,107.868,0,0,0,-0.0025,1.78376517,0,0,0.74025974,1.74025974
192,HeLa,MTT,Ag,original,Human,Human,epithelial,uterus,Adenocarcinoma,48,0.5,107.48,27.7,-12.1,0,1.93,0.7996,1.6,11,107.868,0,0,0,-0.0025,1.78376517,0,0,0.74025974,1.74025974
193,HeLa,MTT,Ag,original,Human,Human,epithelial,uterus,Adenocarcinoma,48,5,85.031,27.7,-12.1,0,1.93,0.7996,1.6,11,107.868,0,0,0,-0.0025,1.78376517,0,0,0.74025974,1.74025974
194,HeLa,MTT,Ag,original,Human,Human,epithelial,uterus,Adenocarcinoma,48,10,85.031,27.7,-12.1,0,1.93,0.7996,1.6,11,107.868,0,0,0,-0.0025,1.78376517,0,0,0.74025974,1.74025974
195,HeLa,MTT,Ag,original,Human,Human,epithelial,uterus,Adenocarcinoma,48,25,71.726,27.7,-12.1,0,1.93,0.7996,1.6,11,107.868,0,0,0,-0.0025,1.78376517,0,0,0.74025974,1.74025974
196,HeLa,MTT,Ag,original,Human,Human,epithelial,uterus,Adenocarcinoma,48,50,69.231,27.7,-12.1,0,1.93,0.7996,1.6,11,107.868,0,0,0,-0.0025,1.78376517,0,0,0.74025974,1.74025974
197,HeLa,MTT,Ag,original,Human,Human,epithelial,uterus,Adenocarcinoma,48,75,65.073,27.7,-12.1,0,1.93,0.7996,1.6,11,107.868,0,0,0,-0.0025,1.78376517,0,0,0.74025974,1.74025974
198,HeLa,MTT,Ag,original,Human,Human,epithelial,uterus,Adenocarcinoma,48,100,66.528,27.7,-12.1,0,1.93,0.7996,1.6,11,107.868,0,0,0,-0.0025,1.78376517,0,0,0.74025974,1.74025974
199,HeLa,MTT,Ag,original,Human,Human,epithelial,uterus,Adenocarcinoma,24,7.8125,75.638,250,-24.7,0,1.93,0.7996,1.6,11,107.868,0,0,0,-0.0025,1.78376517,0,0,0.74025974,1.74025974
200,HeLa,MTT,Ag,original,Human,Human,epithelial,uterus,Adenocarcinoma,24,15.625,70.281,250,-24.7,0,1.93,0.7996,1.6,11,107.868,0,0,0,-0.0025,1.78376517,0,0,0.74025974,1.74025974
201,HeLa,MTT,Ag,original,Human,Human,epithelial,uterus,Adenocarcinoma,24,31.25,73.852,250,-24.7,0,1.93,0.7996,1.6,11,107.868,0,0,0,-0.0025,1.78376517,0,0,0.74025974,1.74025974
202,HeLa,MTT,Ag,original,Human,Human,epithelial,uterus,Adenocarcinoma,24,62.5,73.214,250,-24.7,0,1.93,0.7996,1.6,11,107.868,0,0,0,-0.0025,1.78376517,0,0,0.74025974,1.74025974
203,HeLa,MTT,Ag,original,Human,Human,epithelial,uterus,Adenocarcinoma,24,125,68.75,250,-24.7,0,1.93,0.7996,1.6,11,107.868,0,0,0,-0.0025,1.78376517,0,0,0.74025974,1.74025974
204,HeLa,MTT,Ag,original,Human,Human,epithelial,uterus,Adenocarcinoma,24,250,24.49,250,-24.7,0,1.93,0.7996,1.6,11,107.868,0,0,0,-0.0025,1.78376517,0,0,0.74025974,1.74025974
205,HeLa,MTT,Ag,original,Human,Human,epithelial,uterus,Adenocarcinoma,24,500,23.852,250,-24.7,0,1.93,0.7996,1.6,11,107.868,0,0,0,-0.0025,1.78376517,0,0,0.74025974,1.74025974
206,HeLa,MTT,Ag,original,Human,Human,epithelial,uterus,Adenocarcinoma,24,1000,32.398,250,-24.7,0,1.93,0.7996,1.6,11,107.868,0,0,0,-0.0025,1.78376517,0,0,0.74025974,1.74025974
207,HeLa,MTT,Ag,original,Human,Human,epithelial,uterus,Adenocarcinoma,24,1.56,98.236,12.5,20.02,0,1.93,0.7996,1.6,11,107.868,0,0,0,-0.0025,1.78376517,0,0,0.74025974,1.74025974
208,HeLa,MTT,Ag,original,Human,Human,epithelial,uterus,Adenocarcinoma,24,3.12,98.236,12.5,20.02,0,1.93,0.7996,1.6,11,107.868,0,0,0,-0.0025,1.78376517,0,0,0.74025974,1.74025974
209,HeLa,MTT,Ag,original,Human,Human,epithelial,uterus,Adenocarcinoma,24,6.25,96.649,12.5,20.02,0,1.93,0.7996,1.6,11,107.868,0,0,0,-0.0025,1.78376517,0,0,0.74025974,1.74025974
210,HeLa,MTT,Ag,original,Human,Human,epithelial,uterus,Adenocarcinoma,24,12.5,95.414,12.5,20.02,0,1.93,0.7996,1.6,11,107.868,0,0,0,-0.0025,1.78376517,0,0,0.74025974,1.74025974
211,HeLa,MTT,Ag,original,Human,Human,epithelial,uterus,Adenocarcinoma,24,25,95.414,12.5,20.02,0,1.93,0.7996,1.6,11,107.868,0,0,0,-0.0025,1.78376517,0,0,0.74025974,1.74025974
212,HeLa,MTT,Ag,original,Human,Human,epithelial,uterus,Adenocarcinoma,24,50,98.236,12.5,20.02,0,1.93,0.7996,1.6,11,107.868,0,0,0,-0.0025,1.78376517,0,0,0.74025974,1.74025974
213,HeLa,MTT,Ag,original,Human,Human,epithelial,uterus,Adenocarcinoma,24,100,96.12,12.5,20.02,0,1.93,0.7996,1.6,11,107.868,0,0,0,-0.0025,1.78376517,0,0,0.74025974,1.74025974
214,HeLa,MTT,Ag,original,Human,Human,epithelial,uterus,Adenocarcinoma,24,200,89.065,12.5,20.02,0,1.93,0.7996,1.6,11,107.868,0,0,0,-0.0025,1.78376517,0,0,0.74025974,1.74025974
226,HeLa,MTT,Au,original,Human,Human,epithelial,uterus,Adenocarcinoma,24,2,100.7,30,-3.36,0,2.54,1.692,1.35,11,196.967,0,0,0,-0.0025,2.46797672,0,0,0.74025974,1.74025974
227,HeLa,MTT,Au,original,Human,Human,epithelial,uterus,Adenocarcinoma,24,5,97.727,30,-3.36,0,2.54,1.692,1.35,11,196.967,0,0,0,-0.0025,2.46797672,0,0,0.74025974,1.74025974
228,HeLa,MTT,Au,original,Human,Human,epithelial,uterus,Adenocarcinoma,24,10,88.462,30,-3.36,0,2.54,1.692,1.35,11,196.967,0,0,0,-0.0025,2.46797672,0,0,0.74025974,1.74025974
229,HeLa,MTT,Au,original,Human,Human,epithelial,uterus,Adenocarcinoma,24,20,83.042,30,-3.36,0,2.54,1.692,1.35,11,196.967,0,0,0,-0.0025,2.46797672,0,0,0.74025974,1.74025974
230,HeLa,MTT,Au,original,Human,Human,epithelial,uterus,Adenocarcinoma,24,50,73.427,30,-3.36,0,2.54,1.692,1.35,11,196.967,0,0,0,-0.0025,2.46797672,0,0,0.74025974,1.74025974
231,HeLa,MTT,Au,original,Human,Human,epithelial,uterus,Adenocarcinoma,24,2,98.427,50,-2.49,0,2.54,1.692,1.35,11,196.967,0,0,0,-0.0025,2.46797672,0,0,0.74025974,1.74025974
232,HeLa,MTT,Au,original,Human,Human,epithelial,uterus,Adenocarcinoma,24,5,97.028,50,-2.49,0,2.54,1.692,1.35,11,196.967,0,0,0,-0.0025,2.46797672,0,0,0.74025974,1.74025974
233,HeLa,MTT,Au,original,Human,Human,epithelial,uterus,Adenocarcinoma,24,10,90.385,50,-2.49,0,2.54,1.692,1.35,11,196.967,0,0,0,-0.0025,2.46797672,0,0,0.74025974,1.74025974
234,HeLa,MTT,SiO2,original,Human,Human,epithelial,uterus,Adenocarcinoma,24,100,52.759,40,70.76,7.407407407,2.926666667,-1.2,1.1,16,60.084,2,0,0,-0.6184,2.316496581,1.224744871,0,-0.183116883,2.816883117
235,HeLa,MTT,SiO2,original,Human,Human,epithelial,uterus,Adenocarcinoma,24,5,103.31,10,70.76,7.407407407,2.926666667,-1.2,1.1,16,60.084,2,0,0,-0.6184,2.316496581,1.224744871,0,-0.183116883,2.816883117
236,HeLa,MTT,SiO2,original,Human,Human,epithelial,uterus,Adenocarcinoma,24,10,98.455,10,70.76,7.407407407,2.926666667,-1.2,1.1,16,60.084,2,0,0,-0.6184,2.316496581,1.224744871,0,-0.183116883,2.816883117
237,HeLa,MTT,SiO2,original,Human,Human,epithelial,uterus,Adenocarcinoma,24,25,84.768,10,70.76,7.407407407,2.926666667,-1.2,1.1,16,60.084,2,0,0,-0.6184,2.316496581,1.224744871,0,-0.183116883,2.816883117
238,HeLa,MTT,SiO2,original,Human,Human,epithelial,uterus,Adenocarcinoma,24,50,56.291,10,70.76,7.407407407,2.926666667,-1.2,1.1,16,60.084,2,0,0,-0.6184,2.316496581,1.224744871,0,-0.183116883,2.816883117
239,HeLa,MTT,SiO2,original,Human,Human,epithelial,uterus,Adenocarcinoma,24,100,15.011,10,70.76,7.407407407,2.926666667,-1.2,1.1,16,60.084,2,0,0,-0.6184,2.316496581,1.224744871,0,-0.183116883,2.816883117
240,HeLa,MTT,Fe3O4,original,Human,Human,epithelial,uterus,Adenocarcinoma,24,400,79.365,12.5,20.02,2.93255132,2.75,-0.239,1.4,48,231.531,4,0,2,-0.4323,6.006207083,2.975595179,0.708333333,0.918441558,10.82035581
241,HeLa,MTT,Fe3O4,original,Human,Human,epithelial,uterus,Adenocarcinoma,24,800,77.601,12.5,20.02,2.93255132,2.75,-0.239,1.4,48,231.531,4,0,2,-0.4323,6.006207083,2.975595179,0.708333333,0.918441558,10.82035581
242,HeLa,MTT,Fe3O4,original,Human,Human,epithelial,uterus,Adenocarcinoma,24,25,102.01,25,-13,2.93255132,2.75,-0.239,1.4,48,231.531,4,0,2,-0.4323,6.006207083,2.975595179,0.708333333,0.918441558,10.82035581
243,HeLa,MTT,Fe3O4,original,Human,Human,epithelial,uterus,Adenocarcinoma,24,50,104.01,25,-13,2.93255132,2.75,-0.239,1.4,48,231.531,4,0,2,-0.4323,6.006207083,2.975595179,0.708333333,0.918441558,10.82035581
244,HeLa,MTT,Fe3O4,original,Human,Human,epithelial,uterus,Adenocarcinoma,24,100,104.01,25,-13,2.93255132,2.75,-0.239,1.4,48,231.531,4,0,2,-0.4323,6.006207083,2.975595179,0.708333333,0.918441558,10.82035581
245,HeLa,MTT,Fe3O4,original,Human,Human,epithelial,uterus,Adenocarcinoma,24,200,106.02,25,-13,2.93255132,2.75,-0.239,1.4,48,231.531,4,0,2,-0.4323,6.006207083,2.975595179,0.708333333,0.918441558,10.82035581
246,HeLa,MTT,Fe3O4,original,Human,Human,epithelial,uterus,Adenocarcinoma,24,25,102.01,25,-13,2.93255132,2.75,-0.239,1.4,48,231.531,4,0,2,-0.4323,6.006207083,2.975595179,0.708333333,0.918441558,10.82035581
247,HeLa,MTT,Fe3O4,original,Human,Human,epithelial,uterus,Adenocarcinoma,24,50,98.997,25,-13,2.93255132,2.75,-0.239,1.4,48,231.531,4,0,2,-0.4323,6.006207083,2.975595179,0.708333333,0.918441558,10.82035581
248,HeLa,MTT,Fe3O4,original,Human,Human,epithelial,uterus,Adenocarcinoma,24,100,106.02,25,-13,2.93255132,2.75,-0.239,1.4,48,231.531,4,0,2,-0.4323,6.006207083,2.975595179,0.708333333,0.918441558,10.82035581
249,HeLa,MTT,Fe3O4,original,Human,Human,epithelial,uterus,Adenocarcinoma,24,200,107.02,25,-13,2.93255132,2.75,-0.239,1.4,48,231.531,4,0,2,-0.4323,6.006207083,2.975595179,0.708333333,0.918441558,10.82035581
250,HeLa,MTT,Fe3O4,original,Human,Human,epithelial,uterus,Adenocarcinoma,24,25,100,25,-13,2.93255132,2.75,-0.239,1.4,48,231.531,4,0,2,-0.4323,6.006207083,2.975595179,0.708333333,0.918441558,10.82035581
251,HeLa,MTT,Fe3O4,original,Human,Human,epithelial,uterus,Adenocarcinoma,24,50,104.05,25,-13,2.93255132,2.75,-0.239,1.4,48,231.531,4,0,2,-0.4323,6.006207083,2.975595179,0.708333333,0.918441558,10.82035581
252,HeLa,MTT,Fe3O4,original,Human,Human,epithelial,uterus,Adenocarcinoma,24,100,116.04,25,-13,2.93255132,2.75,-0.239,1.4,48,231.531,4,0,2,-0.4323,6.006207083,2.975595179,0.708333333,0.918441558,10.82035581
253,HeLa,MTT,Fe3O4,original,Human,Human,epithelial,uterus,Adenocarcinoma,24,200,112,25,-13,2.93255132,2.75,-0.239,1.4,48,231.531,4,0,2,-0.4323,6.006207083,2.975595179,0.708333333,0.918441558,10.82035581
254,HeLa,MTT,Fe3O4,original,Human,Human,epithelial,uterus,Adenocarcinoma,24,25,105.14,25,-13,2.93255132,2.75,-0.239,1.4,48,231.531,4,0,2,-0.4323,6.006207083,2.975595179,0.708333333,0.918441558,10.82035581
255,HeLa,MTT,Fe3O4,original,Human,Human,epithelial,uterus,Adenocarcinoma,24,50,107.94,25,-13,2.93255132,2.75,-0.239,1.4,48,231.531,4,0,2,-0.4323,6.006207083,2.975595179,0.708333333,0.918441558,10.82035581
256,HeLa,MTT,Fe3O4,original,Human,Human,epithelial,uterus,Adenocarcinoma,24,100,114.95,25,-13,2.93255132,2.75,-0.239,1.4,48,231.531,4,0,2,-0.4323,6.006207083,2.975595179,0.708333333,0.918441558,10.82035581
257,HeLa,MTT,Fe3O4,original,Human,Human,epithelial,uterus,Adenocarcinoma,24,200,111.06,25,-13,2.93255132,2.75,-0.239,1.4,48,231.531,4,0,2,-0.4323,6.006207083,2.975595179,0.708333333,0.918441558,10.82035581
258,HeLa,CellTiterGlo,Pt,original,Human,Human,epithelial,uterus,Adenocarcinoma,24,0.1,95.082,46.3,70.76,0,2.28,1.188,1.35,10,195.078,0,0,0,-0.0025,2.588435821,0,0,0.688311688,1.688311688
259,HeLa,CellTiterGlo,Pt,original,Human,Human,epithelial,uterus,Adenocarcinoma,24,1,96.066,46.3,70.76,0,2.28,1.188,1.35,10,195.078,0,0,0,-0.0025,2.588435821,0,0,0.688311688,1.688311688
260,HeLa,CellTiterGlo,Pt,original,Human,Human,epithelial,uterus,Adenocarcinoma,24,5,74.754,46.3,70.76,0,2.28,1.188,1.35,10,195.078,0,0,0,-0.0025,2.588435821,0,0,0.688311688,1.688311688
261,HeLa,CellTiterGlo,Pt,original,Human,Human,epithelial,uterus,Adenocarcinoma,24,10,42.951,46.3,70.76,0,2.28,1.188,1.35,10,195.078,0,0,0,-0.0025,2.588435821,0,0,0.688311688,1.688311688
262,HeLa,CellTiterGlo,Pt,original,Human,Human,epithelial,uterus,Adenocarcinoma,24,20,14.426,46.3,70.76,0,2.28,1.188,1.35,10,195.078,0,0,0,-0.0025,2.588435821,0,0,0.688311688,1.688311688
263,HeLa,CellTiterGlo,Pt,original,Human,Human,epithelial,uterus,Adenocarcinoma,24,50,12.787,46.3,70.76,0,2.28,1.188,1.35,10,195.078,0,0,0,-0.0025,2.588435821,0,0,0.688311688,1.688311688
264,HeLa,CellTiterGlo,Pt,original,Human,Human,epithelial,uterus,Adenocarcinoma,24,100,12.787,46.3,70.76,0,2.28,1.188,1.35,10,195.078,0,0,0,-0.0025,2.588435821,0,0,0.688311688,1.688311688
265,HeLa,CellTiterGlo,Pt,original,Human,Human,epithelial,uterus,Adenocarcinoma,24,0.001,92.131,45.3,71.7,0,2.28,1.188,1.35,10,195.078,0,0,0,-0.0025,2.588435821,0,0,0.688311688,1.688311688
266,HeLa,CellTiterGlo,Pt,original,Human,Human,epithelial,uterus,Adenocarcinoma,24,0.01,97.705,45.3,71.7,0,2.28,1.188,1.35,10,195.078,0,0,0,-0.0025,2.588435821,0,0,0.688311688,1.688311688
267,HeLa,CellTiterGlo,Pt,original,Human,Human,epithelial,uterus,Adenocarcinoma,24,0.1,96.066,45.3,71.7,0,2.28,1.188,1.35,10,195.078,0,0,0,-0.0025,2.588435821,0,0,0.688311688,1.688311688
268,HeLa,CellTiterGlo,Pt,original,Human,Human,epithelial,uterus,Adenocarcinoma,24,1,97.049,45.3,71.7,0,2.28,1.188,1.35,10,195.078,0,0,0,-0.0025,2.588435821,0,0,0.688311688,1.688311688
269,HeLa,CellTiterGlo,Pt,original,Human,Human,epithelial,uterus,Adenocarcinoma,24,5,71.475,45.3,71.7,0,2.28,1.188,1.35,10,195.078,0,0,0,-0.0025,2.588435821,0,0,0.688311688,1.688311688
270,HeLa,CellTiterGlo,Pt,original,Human,Human,epithelial,uterus,Adenocarcinoma,24,10,60.984,45.3,71.7,0,2.28,1.188,1.35,10,195.078,0,0,0,-0.0025,2.588435821,0,0,0.688311688,1.688311688
271,HeLa,CellTiterGlo,Pt,original,Human,Human,epithelial,uterus,Adenocarcinoma,24,20,42.623,45.3,71.7,0,2.28,1.188,1.35,10,195.078,0,0,0,-0.0025,2.588435821,0,0,0.688311688,1.688311688
272,HeLa,CellTiterGlo,Pt,original,Human,Human,epithelial,uterus,Adenocarcinoma,24,50,27.869,45.3,71.7,0,2.28,1.188,1.35,10,195.078,0,0,0,-0.0025,2.588435821,0,0,0.688311688,1.688311688
273,HeLa,CellTiterGlo,Pt,original,Human,Human,epithelial,uterus,Adenocarcinoma,72,100,82.078,18,-8,0,2.28,1.188,1.35,10,195.078,0,0,0,-0.0025,2.588435821,0,0,0.688311688,1.688311688
274,HeLa,CellTiterGlo,Pt,original,Human,Human,epithelial,uterus,Adenocarcinoma,96,100,78.961,18,-16.5,0,2.28,1.188,1.35,10,195.078,0,0,0,-0.0025,2.588435821,0,0,0.688311688,1.688311688
275,HeLa,CellTiterGlo,Pt,original,Human,Human,epithelial,uterus,Adenocarcinoma,48,100,38.052,18,-40.5,0,2.28,1.188,1.35,10,195.078,0,0,0,-0.0025,2.588435821,0,0,0.688311688,1.688311688
276,HeLa,CellTiterGlo,Pt,original,Human,Human,epithelial,uterus,Adenocarcinoma,72,100,66.623,18,-16.86,0,2.28,1.188,1.35,10,195.078,0,0,0,-0.0025,2.588435821,0,0,0.688311688,1.688311688
277,HeLa,CellTiterGlo,Pt,original,Human,Human,epithelial,uterus,Adenocarcinoma,96,100,56.234,18,-24.75,0,2.28,1.188,1.35,10,195.078,0,0,0,-0.0025,2.588435821,0,0,0.688311688,1.688311688
278,HeLa,CellTiterGlo,Pt,original,Human,Human,epithelial,uterus,Adenocarcinoma,24,5,100,20,-8.72,0,2.28,1.188,1.35,10,195.078,0,0,0,-0.0025,2.588435821,0,0,0.688311688,1.688311688
279,HeLa,CellTiterGlo,Pt,original,Human,Human,epithelial,uterus,Adenocarcinoma,24,10,98.443,20,-8.72,0,2.28,1.188,1.35,10,195.078,0,0,0,-0.0025,2.588435821,0,0,0.688311688,1.688311688
280,HeLa,CellTiterGlo,Pt,original,Human,Human,epithelial,uterus,Adenocarcinoma,24,25,89.619,20,-8.72,0,2.28,1.188,1.35,10,195.078,0,0,0,-0.0025,2.588435821,0,0,0.688311688,1.688311688
281,HeLa,CellTiterGlo,Pt,original,Human,Human,epithelial,uterus,Adenocarcinoma,24,50,80.45,20,-8.72,0,2.28,1.188,1.35,10,195.078,0,0,0,-0.0025,2.588435821,0,0,0.688311688,1.688311688
282,HeLa,CellTiterGlo,Pt,original,Human,Human,epithelial,uterus,Adenocarcinoma,24,100,64.187,20,-8.72,0,2.28,1.188,1.35,10,195.078,0,0,0,-0.0025,2.588435821,0,0,0.688311688,1.688311688
