,cell line,test,material,source,organism,cell type,morphology,tissue,disease,time (hr),concentration (ug/ml),viability (%),Hydrodynamic diameter (nm),Zeta potential (mV),mcd,electronegativity,rox,radii,Valance_electron,amw,lipinskiHBA,lipinskiHBD,NumRotatableBonds,CrippenClogP,chi0v,chi1v,chi2v,hallKierAlpha,kappa1
800,HepG2,MTT,Ca(HCO3)2,original,Human,Human,epithelial,liver,Carcinoma,24.0,1.5,99.319,6.5,88.0,2.193,2.678333,-2.866,1.8,48.0,162.11,6.0,2.0,0.0,-2.6054000000000004,6.442896300278019,1.263710176427684,0.0,-0.2002597402597401,15.915234638151633
804,HepG2,MTT,Ca(HCO3)2,original,Human,Human,epithelial,liver,Carcinoma,24.0,1.5,94.261,6.5,88.0,2.193,2.678333,-2.866,1.8,48.0,162.11,6.0,2.0,0.0,-2.6054000000000004,6.442896300278019,1.263710176427684,0.0,-0.2002597402597401,15.915234638151633
807,HepG2,MTT,Ca(HCO3)2,original,Human,Human,epithelial,liver,Carcinoma,72.0,1.67,102.43,5.0,-10.33,2.193,2.678333,-2.866,1.8,48.0,162.11,6.0,2.0,0.0,-2.6054000000000004,6.442896300278019,1.263710176427684,0.0,-0.2002597402597401,15.915234638151633
808,HepG2,MTT,Ca(HCO3)2,original,Human,Human,epithelial,liver,Carcinoma,72.0,2.5,109.53,5.0,-10.33,2.193,2.678333,-2.866,1.8,48.0,162.11,6.0,2.0,0.0,-2.6054000000000004,6.442896300278019,1.263710176427684,0.0,-0.2002597402597401,15.915234638151633
809,HepG2,MTT,Ca(HCO3)2,original,Human,Human,epithelial,liver,Carcinoma,72.0,5.0,116.63,5.0,-10.33,2.193,2.678333,-2.866,1.8,48.0,162.11,6.0,2.0,0.0,-2.6054000000000004,6.442896300278019,1.263710176427684,0.0,-0.2002597402597401,15.915234638151633
810,HepG2,MTT,Ca(HCO3)2,original,Human,Human,epithelial,liver,Carcinoma,72.0,6.25,106.09,5.0,-10.33,2.193,2.678333,-2.866,1.8,48.0,162.11,6.0,2.0,0.0,-2.6054000000000004,6.442896300278019,1.263710176427684,0.0,-0.2002597402597401,15.915234638151633
811,HepG2,MTT,Ca(HCO3)2,original,Human,Human,epithelial,liver,Carcinoma,72.0,12.5,81.47,5.0,-10.33,2.193,2.678333,-2.866,1.8,48.0,162.11,6.0,2.0,0.0,-2.6054000000000004,6.442896300278019,1.263710176427684,0.0,-0.2002597402597401,15.915234638151633
812,HepG2,MTT,Ca(HCO3)2,original,Human,Human,epithelial,liver,Carcinoma,72.0,1.67,98.377,20.0,-4.58,2.193,2.678333,-2.866,1.8,48.0,162.11,6.0,2.0,0.0,-2.6054000000000004,6.442896300278019,1.263710176427684,0.0,-0.2002597402597401,15.915234638151633
813,HepG2,MTT,Ca(HCO3)2,original,Human,Human,epithelial,liver,Carcinoma,72.0,2.5,101.01,20.0,-4.58,2.193,2.678333,-2.866,1.8,48.0,162.11,6.0,2.0,0.0,-2.6054000000000004,6.442896300278019,1.263710176427684,0.0,-0.2002597402597401,15.915234638151633
814,HepG2,MTT,Ca(HCO3)2,original,Human,Human,epithelial,liver,Carcinoma,72.0,5.0,106.49,20.0,-4.58,2.193,2.678333,-2.866,1.8,48.0,162.11,6.0,2.0,0.0,-2.6054000000000004,6.442896300278019,1.263710176427684,0.0,-0.2002597402597401,15.915234638151633
815,HepG2,MTT,Ca(HCO3)2,original,Human,Human,epithelial,liver,Carcinoma,72.0,6.25,107.91,20.0,-4.58,2.193,2.678333,-2.866,1.8,48.0,162.11,6.0,2.0,0.0,-2.6054000000000004,6.442896300278019,1.263710176427684,0.0,-0.2002597402597401,15.915234638151633
816,HepG2,CCK-8,Ca(HCO3)2,original,Human,Human,epithelial,liver,Carcinoma,24.0,100.0,99.89,228.3,-10.7,2.193,2.678333,-2.866,1.8,48.0,162.11,6.0,2.0,0.0,-2.6054000000000004,6.442896300278019,1.263710176427684,0.0,-0.2002597402597401,15.915234638151633
817,HepG2,CCK-8,Ca(HCO3)2,original,Human,Human,epithelial,liver,Carcinoma,24.0,120.0,114.67,228.3,-10.7,2.193,2.678333,-2.866,1.8,48.0,162.11,6.0,2.0,0.0,-2.6054000000000004,6.442896300278019,1.263710176427684,0.0,-0.2002597402597401,15.915234638151633
818,HepG2,CCK-8,Ca(HCO3)2,original,Human,Human,epithelial,liver,Carcinoma,24.0,150.0,119.59,228.3,-10.7,2.193,2.678333,-2.866,1.8,48.0,162.11,6.0,2.0,0.0,-2.6054000000000004,6.442896300278019,1.263710176427684,0.0,-0.2002597402597401,15.915234638151633
819,HepG2,CCK-8,Ca(HCO3)2,original,Human,Human,epithelial,liver,Carcinoma,6.0,0.0,100.0,228.3,-10.7,2.193,2.678333,-2.866,1.8,48.0,162.11,6.0,2.0,0.0,-2.6054000000000004,6.442896300278019,1.263710176427684,0.0,-0.2002597402597401,15.915234638151633
820,HepG2,CCK-8,Ca(HCO3)2,original,Human,Human,epithelial,liver,Carcinoma,6.0,20.0,93.91,228.3,-10.7,2.193,2.678333,-2.866,1.8,48.0,162.11,6.0,2.0,0.0,-2.6054000000000004,6.442896300278019,1.263710176427684,0.0,-0.2002597402597401,15.915234638151633
821,HepG2,CCK-8,Ca(HCO3)2,original,Human,Human,epithelial,liver,Carcinoma,6.0,40.0,92.16,228.3,-10.7,2.193,2.678333,-2.866,1.8,48.0,162.11,6.0,2.0,0.0,-2.6054000000000004,6.442896300278019,1.263710176427684,0.0,-0.2002597402597401,15.915234638151633
822,HepG2,CCK-8,Ca(HCO3)2,original,Human,Human,epithelial,liver,Carcinoma,6.0,60.0,95.67,228.3,-10.7,2.193,2.678333,-2.866,1.8,48.0,162.11,6.0,2.0,0.0,-2.6054000000000004,6.442896300278019,1.263710176427684,0.0,-0.2002597402597401,15.915234638151633
823,HepG2,CCK-8,Ca(HCO3)2,original,Human,Human,epithelial,liver,Carcinoma,6.0,80.0,90.05,228.3,-10.7,2.193,2.678333,-2.866,1.8,48.0,162.11,6.0,2.0,0.0,-2.6054000000000004,6.442896300278019,1.263710176427684,0.0,-0.2002597402597401,15.915234638151633
824,HepG2,CCK-8,Ca(HCO3)2,original,Human,Human,epithelial,liver,Carcinoma,6.0,100.0,88.29,228.3,-10.7,2.193,2.678333,-2.866,1.8,48.0,162.11,6.0,2.0,0.0,-2.6054000000000004,6.442896300278019,1.263710176427684,0.0,-0.2002597402597401,15.915234638151633
825,HepG2,CCK-8,Ca(HCO3)2,original,Human,Human,epithelial,liver,Carcinoma,6.0,120.0,103.06,228.3,-10.7,2.193,2.678333,-2.866,1.8,48.0,162.11,6.0,2.0,0.0,-2.6054000000000004,6.442896300278019,1.263710176427684,0.0,-0.2002597402597401,15.915234638151633
826,HepG2,CCK-8,Ca(HCO3)2,original,Human,Human,epithelial,liver,Carcinoma,6.0,150.0,90.75,228.3,-10.7,2.193,2.678333,-2.866,1.8,48.0,162.11,6.0,2.0,0.0,-2.6054000000000004,6.442896300278019,1.263710176427684,0.0,-0.2002597402597401,15.915234638151633
827,HepG2,CCK-8,Ca(HCO3)2,original,Human,Human,epithelial,liver,Carcinoma,3.0,0.0,100.0,228.3,-10.7,2.193,2.678333,-2.866,1.8,48.0,162.11,6.0,2.0,0.0,-2.6054000000000004,6.442896300278019,1.263710176427684,0.0,-0.2002597402597401,15.915234638151633
828,HepG2,MTS,NiO,original,Human,Human,epithelial,liver,Carcinoma,24.0,10.0,68.144,149.1,61.44,2.702702703,2.675,-0.25,1.35,16.0,74.692,1.0,0.0,0.0,-0.1213,1.7120887715043929,0.5322906474223772,0.0,0.2935064935064934,2.2935064935064924
829,HepG2,MTS,NiO,original,Human,Human,epithelial,liver,Carcinoma,24.0,12.5,68.041,149.1,61.44,2.702702703,2.675,-0.25,1.35,16.0,74.692,1.0,0.0,0.0,-0.1213,1.7120887715043929,0.5322906474223772,0.0,0.2935064935064934,2.2935064935064924
830,HepG2,MTS,NiO,original,Human,Human,epithelial,liver,Carcinoma,24.0,25.0,68.041,149.1,61.44,2.702702703,2.675,-0.25,1.35,16.0,74.692,1.0,0.0,0.0,-0.1213,1.7120887715043929,0.5322906474223772,0.0,0.2935064935064934,2.2935064935064924
831,HepG2,MTS,NiO,original,Human,Human,epithelial,liver,Carcinoma,24.0,50.0,55.464,149.1,61.44,2.702702703,2.675,-0.25,1.35,16.0,74.692,1.0,0.0,0.0,-0.1213,1.7120887715043929,0.5322906474223772,0.0,0.2935064935064934,2.2935064935064924
832,HepG2,MTS,NiO,original,Human,Human,epithelial,liver,Carcinoma,24.0,75.0,52.062,149.1,61.44,2.702702703,2.675,-0.25,1.35,16.0,74.692,1.0,0.0,0.0,-0.1213,1.7120887715043929,0.5322906474223772,0.0,0.2935064935064934,2.2935064935064924
833,HepG2,NRU,NiO,original,Human,Human,epithelial,liver,Carcinoma,24.0,100.0,45.567,149.1,61.44,2.702702703,2.675,-0.25,1.35,16.0,74.692,1.0,0.0,0.0,-0.1213,1.7120887715043929,0.5322906474223772,0.0,0.2935064935064934,2.2935064935064924
834,HepG2,NRU,NiO,original,Human,Human,epithelial,liver,Carcinoma,24.0,1.0,83.402,149.1,61.44,2.702702703,2.675,-0.25,1.35,16.0,74.692,1.0,0.0,0.0,-0.1213,1.7120887715043929,0.5322906474223772,0.0,0.2935064935064934,2.2935064935064924
835,HepG2,NRU,NiO,original,Human,Human,epithelial,liver,Carcinoma,24.0,6.25,80.0,149.1,61.44,2.702702703,2.675,-0.25,1.35,16.0,74.692,1.0,0.0,0.0,-0.1213,1.7120887715043929,0.5322906474223772,0.0,0.2935064935064934,2.2935064935064924
836,HepG2,NRU,NiO,original,Human,Human,epithelial,liver,Carcinoma,24.0,10.0,78.454,149.1,61.44,2.702702703,2.675,-0.25,1.35,16.0,74.692,1.0,0.0,0.0,-0.1213,1.7120887715043929,0.5322906474223772,0.0,0.2935064935064934,2.2935064935064924
837,HepG2,NRU,NiO,original,Human,Human,epithelial,liver,Carcinoma,24.0,12.5,77.216,149.1,61.44,2.702702703,2.675,-0.25,1.35,16.0,74.692,1.0,0.0,0.0,-0.1213,1.7120887715043929,0.5322906474223772,0.0,0.2935064935064934,2.2935064935064924
838,HepG2,MTT,Bi2O3,original,Human,Human,epithelial,liver,Carcinoma,24.0,0.01,107.4297,120.0,-47.6,2.564102564,2.872,0.308,1.6,28.0,465.957,3.0,0.0,2.0,-1.0676,9.073311619531022,6.40832791503889,5.133333333333336,1.326233766233766,6.326233766233766
839,HepG2,MTT,Bi2O3,original,Human,Human,epithelial,liver,Carcinoma,24.0,0.1,107.6305,120.0,-47.6,2.564102564,2.872,0.308,1.6,28.0,465.957,3.0,0.0,2.0,-1.0676,9.073311619531022,6.40832791503889,5.133333333333336,1.326233766233766,6.326233766233766
840,HepG2,MTT,Bi2O3,original,Human,Human,epithelial,liver,Carcinoma,24.0,1.0,113.253,120.0,-47.6,2.564102564,2.872,0.308,1.6,28.0,465.957,3.0,0.0,2.0,-1.0676,9.073311619531022,6.40832791503889,5.133333333333336,1.326233766233766,6.326233766233766
841,HepG2,MTT,Bi2O3,original,Human,Human,epithelial,liver,Carcinoma,24.0,10.0,109.4377,120.0,-47.6,2.564102564,2.872,0.308,1.6,28.0,465.957,3.0,0.0,2.0,-1.0676,9.073311619531022,6.40832791503889,5.133333333333336,1.326233766233766,6.326233766233766
842,HepG2,MTT,Bi2O3,original,Human,Human,epithelial,liver,Carcinoma,24.0,25.0,105.2209,120.0,-47.6,2.564102564,2.872,0.308,1.6,28.0,465.957,3.0,0.0,2.0,-1.0676,9.073311619531022,6.40832791503889,5.133333333333336,1.326233766233766,6.326233766233766
843,HepG2,MTT,Bi2O3,original,Human,Human,epithelial,liver,Carcinoma,24.0,50.0,96.3855,120.0,-47.6,2.564102564,2.872,0.308,1.6,28.0,465.957,3.0,0.0,2.0,-1.0676,9.073311619531022,6.40832791503889,5.133333333333336,1.326233766233766,6.326233766233766
844,HepG2,MTT,Bi2O3,original,Human,Human,epithelial,liver,Carcinoma,24.0,75.0,91.3655,120.0,-47.6,2.564102564,2.872,0.308,1.6,28.0,465.957,3.0,0.0,2.0,-1.0676,9.073311619531022,6.40832791503889,5.133333333333336,1.326233766233766,6.326233766233766
846,HepG2,NRU,Bi2O3,original,Human,Human,epithelial,liver,Carcinoma,24.0,120.0,115.5556,504.5,-10.7,2.564102564,2.872,0.308,1.6,28.0,465.957,3.0,0.0,2.0,-1.0676,9.073311619531022,6.40832791503889,5.133333333333336,1.326233766233766,6.326233766233766
848,HepG2,NRU,Bi2O3,original,Human,Human,epithelial,liver,Carcinoma,6.0,0.0,100.0,504.5,-10.7,2.564102564,2.872,0.308,1.6,28.0,465.957,3.0,0.0,2.0,-1.0676,9.073311619531022,6.40832791503889,5.133333333333336,1.326233766233766,6.326233766233766
849,HepG2,NRU,Bi2O3,original,Human,Human,epithelial,liver,Carcinoma,6.0,20.0,116.6667,504.5,-10.7,2.564102564,2.872,0.308,1.6,28.0,465.957,3.0,0.0,2.0,-1.0676,9.073311619531022,6.40832791503889,5.133333333333336,1.326233766233766,6.326233766233766
850,HepG2,NRU,Bi2O3,original,Human,Human,epithelial,liver,Carcinoma,6.0,40.0,110.0,504.5,-10.7,2.564102564,2.872,0.308,1.6,28.0,465.957,3.0,0.0,2.0,-1.0676,9.073311619531022,6.40832791503889,5.133333333333336,1.326233766233766,6.326233766233766
851,HepG2,NRU,Bi2O3,original,Human,Human,epithelial,liver,Carcinoma,6.0,60.0,104.4444,504.5,-10.7,2.564102564,2.872,0.308,1.6,28.0,465.957,3.0,0.0,2.0,-1.0676,9.073311619531022,6.40832791503889,5.133333333333336,1.326233766233766,6.326233766233766
852,HepG2,NRU,Bi2O3,original,Human,Human,epithelial,liver,Carcinoma,6.0,80.0,111.1111,504.5,-10.7,2.564102564,2.872,0.308,1.6,28.0,465.957,3.0,0.0,2.0,-1.0676,9.073311619531022,6.40832791503889,5.133333333333336,1.326233766233766,6.326233766233766
853,MCF-7,XTT,Ag,additional,Human,Human,epithelial,breast,Adenocarcinoma,12.0,0.1,90.61181435,80.0,-15.6,0.0,1.93,0.7996,1.6,11.0,107.868,0.0,0.0,0.0,-0.0025,1.7837651700316897,0.0,0.0,0.7402597402597404,1.7402597402597404
854,MCF-7,XTT,Ag,additional,Human,Human,epithelial,breast,Adenocarcinoma,12.0,1.0,78.69198312,80.0,-15.6,0.0,1.93,0.7996,1.6,11.0,107.868,0.0,0.0,0.0,-0.0025,1.7837651700316897,0.0,0.0,0.7402597402597404,1.7402597402597404
855,MCF-7,XTT,Ag,additional,Human,Human,epithelial,breast,Adenocarcinoma,12.0,10.0,75.21097046,80.0,-15.6,0.0,1.93,0.7996,1.6,11.0,107.868,0.0,0.0,0.0,-0.0025,1.7837651700316897,0.0,0.0,0.7402597402597404,1.7402597402597404
856,MCF-7,XTT,Ag,additional,Human,Human,epithelial,breast,Adenocarcinoma,12.0,100.0,66.87763713,80.0,-15.6,0.0,1.93,0.7996,1.6,11.0,107.868,0.0,0.0,0.0,-0.0025,1.7837651700316897,0.0,0.0,0.7402597402597404,1.7402597402597404
857,MCF-7,XTT,Ag,additional,Human,Human,epithelial,breast,Adenocarcinoma,24.0,0.1,85.65400844,80.0,-15.6,0.0,1.93,0.7996,1.6,11.0,107.868,0.0,0.0,0.0,-0.0025,1.7837651700316897,0.0,0.0,0.7402597402597404,1.7402597402597404
858,MCF-7,XTT,Ag,additional,Human,Human,epithelial,breast,Adenocarcinoma,24.0,1.0,77.84810127,80.0,-15.6,0.0,1.93,0.7996,1.6,11.0,107.868,0.0,0.0,0.0,-0.0025,1.7837651700316897,0.0,0.0,0.7402597402597404,1.7402597402597404
859,MCF-7,XTT,Ag,additional,Human,Human,epithelial,breast,Adenocarcinoma,24.0,10.0,60.97046414,80.0,-15.6,0.0,1.93,0.7996,1.6,11.0,107.868,0.0,0.0,0.0,-0.0025,1.7837651700316897,0.0,0.0,0.7402597402597404,1.7402597402597404
860,MCF-7,XTT,Ag,additional,Human,Human,epithelial,breast,Adenocarcinoma,24.0,100.0,44.93670886,80.0,-15.6,0.0,1.93,0.7996,1.6,11.0,107.868,0.0,0.0,0.0,-0.0025,1.7837651700316897,0.0,0.0,0.7402597402597404,1.7402597402597404
861,MCF-7,XTT,Ag,additional,Human,Human,epithelial,breast,Adenocarcinoma,48.0,0.1,63.5021097,80.0,-15.6,0.0,1.93,0.7996,1.6,11.0,107.868,0.0,0.0,0.0,-0.0025,1.7837651700316897,0.0,0.0,0.7402597402597404,1.7402597402597404
862,MCF-7,XTT,Ag,additional,Human,Human,epithelial,breast,Adenocarcinoma,48.0,1.0,38.92405063,80.0,-15.6,0.0,1.93,0.7996,1.6,11.0,107.868,0.0,0.0,0.0,-0.0025,1.7837651700316897,0.0,0.0,0.7402597402597404,1.7402597402597404
863,MCF-7,XTT,Ag,additional,Human,Human,epithelial,breast,Adenocarcinoma,48.0,10.0,14.87341772,80.0,-15.6,0.0,1.93,0.7996,1.6,11.0,107.868,0.0,0.0,0.0,-0.0025,1.7837651700316897,0.0,0.0,0.7402597402597404,1.7402597402597404
864,MCF-7,XTT,Ag,additional,Human,Human,epithelial,breast,Adenocarcinoma,48.0,100.0,1.265822785,80.0,-15.6,0.0,1.93,0.7996,1.6,11.0,107.868,0.0,0.0,0.0,-0.0025,1.7837651700316897,0.0,0.0,0.7402597402597404,1.7402597402597404
865,MCF-7,XTT,Ag,test,Human,Human,epithelial,breast,Adenocarcinoma,12.0,0.1,90.61181435,80.0,-15.6,0.0,1.93,0.7996,1.6,11.0,107.868,0.0,0.0,0.0,-0.0025,1.7837651700316897,0.0,0.0,0.7402597402597404,1.7402597402597404
866,MCF-7,XTT,Ag,test,Human,Human,epithelial,breast,Adenocarcinoma,24.0,0.1,85.65400844,80.0,-15.6,0.0,1.93,0.7996,1.6,11.0,107.868,0.0,0.0,0.0,-0.0025,1.7837651700316897,0.0,0.0,0.7402597402597404,1.7402597402597404
867,MCF-7,XTT,Ag,test,Human,Human,epithelial,breast,Adenocarcinoma,48.0,0.1,63.5021097,80.0,-15.6,0.0,1.93,0.7996,1.6,11.0,107.868,0.0,0.0,0.0,-0.0025,1.7837651700316897,0.0,0.0,0.7402597402597404,1.7402597402597404
868,MCF-7,XTT,Ag,test,Human,Human,epithelial,breast,Adenocarcinoma,12.0,1.0,78.69198312,80.0,-15.6,0.0,1.93,0.7996,1.6,11.0,107.868,0.0,0.0,0.0,-0.0025,1.7837651700316897,0.0,0.0,0.7402597402597404,1.7402597402597404
869,MCF-7,XTT,Ag,test,Human,Human,epithelial,breast,Adenocarcinoma,24.0,1.0,77.84810127,80.0,-15.6,0.0,1.93,0.7996,1.6,11.0,107.868,0.0,0.0,0.0,-0.0025,1.7837651700316897,0.0,0.0,0.7402597402597404,1.7402597402597404
870,MCF-7,XTT,Ag,test,Human,Human,epithelial,breast,Adenocarcinoma,48.0,1.0,38.92405063,80.0,-15.6,0.0,1.93,0.7996,1.6,11.0,107.868,0.0,0.0,0.0,-0.0025,1.7837651700316897,0.0,0.0,0.7402597402597404,1.7402597402597404
871,MCF-7,XTT,Ag,test,Human,Human,epithelial,breast,Adenocarcinoma,12.0,10.0,75.21097046,80.0,-15.6,0.0,1.93,0.7996,1.6,11.0,107.868,0.0,0.0,0.0,-0.0025,1.7837651700316897,0.0,0.0,0.7402597402597404,1.7402597402597404
872,MCF-7,XTT,Ag,test,Human,Human,epithelial,breast,Adenocarcinoma,24.0,10.0,60.97046414,80.0,-15.6,0.0,1.93,0.7996,1.6,11.0,107.868,0.0,0.0,0.0,-0.0025,1.7837651700316897,0.0,0.0,0.7402597402597404,1.7402597402597404
873,MCF-7,XTT,Ag,test,Human,Human,epithelial,breast,Adenocarcinoma,48.0,10.0,14.87341772,80.0,-15.6,0.0,1.93,0.7996,1.6,11.0,107.868,0.0,0.0,0.0,-0.0025,1.7837651700316897,0.0,0.0,0.7402597402597404,1.7402597402597404
874,MCF-7,XTT,Ag,test,Human,Human,epithelial,breast,Adenocarcinoma,12.0,100.0,66.87763713,80.0,-15.6,0.0,1.93,0.7996,1.6,11.0,107.868,0.0,0.0,0.0,-0.0025,1.7837651700316897,0.0,0.0,0.7402597402597404,1.7402597402597404
875,MCF-7,XTT,Ag,test,Human,Human,epithelial,breast,Adenocarcinoma,24.0,100.0,44.93670886,80.0,-15.6,0.0,1.93,0.7996,1.6,11.0,107.868,0.0,0.0,0.0,-0.0025,1.7837651700316897,0.0,0.0,0.7402597402597404,1.7402597402597404
876,MCF-7,XTT,Ag,test,Human,Human,epithelial,breast,Adenocarcinoma,48.0,100.0,1.265822785,80.0,-15.6,0.0,1.93,0.7996,1.6,11.0,107.868,0.0,0.0,0.0,-0.0025,1.7837651700316897,0.0,0.0,0.7402597402597404,1.7402597402597404
877,MCF-7,MTT,Ag,test,Human,Human,epithelial,breast,Adenocarcinoma,24.0,10.0,95.31914894,51.0,-33.8,0.0,1.93,0.7996,1.6,11.0,107.868,0.0,0.0,0.0,-0.0025,1.7837651700316897,0.0,0.0,0.7402597402597404,1.7402597402597404
878,MCF-7,MTT,Ag,test,Human,Human,epithelial,breast,Adenocarcinoma,24.0,20.0,94.89361702,51.0,-33.8,0.0,1.93,0.7996,1.6,11.0,107.868,0.0,0.0,0.0,-0.0025,1.7837651700316897,0.0,0.0,0.7402597402597404,1.7402597402597404
879,MCF-7,MTT,Ag,test,Human,Human,epithelial,breast,Adenocarcinoma,24.0,30.0,90.63829787,51.0,-33.8,0.0,1.93,0.7996,1.6,11.0,107.868,0.0,0.0,0.0,-0.0025,1.7837651700316897,0.0,0.0,0.7402597402597404,1.7402597402597404
880,MCF-7,MTT,Ag,test,Human,Human,epithelial,breast,Adenocarcinoma,24.0,40.0,88.5106383,51.0,-33.8,0.0,1.93,0.7996,1.6,11.0,107.868,0.0,0.0,0.0,-0.0025,1.7837651700316897,0.0,0.0,0.7402597402597404,1.7402597402597404
881,MCF-7,MTT,Ag,test,Human,Human,epithelial,breast,Adenocarcinoma,24.0,50.0,87.65957447,51.0,-33.8,0.0,1.93,0.7996,1.6,11.0,107.868,0.0,0.0,0.0,-0.0025,1.7837651700316897,0.0,0.0,0.7402597402597404,1.7402597402597404
882,MCF-7,MTT,Ag,test,Human,Human,epithelial,breast,Adenocarcinoma,24.0,60.0,85.10638298,51.0,-33.8,0.0,1.93,0.7996,1.6,11.0,107.868,0.0,0.0,0.0,-0.0025,1.7837651700316897,0.0,0.0,0.7402597402597404,1.7402597402597404
883,MCF-7,MTS,Au,additional,Human,Human,epithelial,breast,Adenocarcinoma,24.0,0.0,99.66101695,36.75,-16.93,0.0,2.54,1.692,1.35,11.0,196.967,0.0,0.0,0.0,-0.0025,2.467976720090587,0.0,0.0,0.7402597402597404,1.7402597402597404
884,MCF-7,MTS,Au,additional,Human,Human,epithelial,breast,Adenocarcinoma,24.0,50.0,98.03389831,36.75,-16.93,0.0,2.54,1.692,1.35,11.0,196.967,0.0,0.0,0.0,-0.0025,2.467976720090587,0.0,0.0,0.7402597402597404,1.7402597402597404
885,MCF-7,MTS,Au,additional,Human,Human,epithelial,breast,Adenocarcinoma,24.0,100.0,93.96610169,36.75,-16.93,0.0,2.54,1.692,1.35,11.0,196.967,0.0,0.0,0.0,-0.0025,2.467976720090587,0.0,0.0,0.7402597402597404,1.7402597402597404
886,MCF-7,MTS,Au,additional,Human,Human,epithelial,breast,Adenocarcinoma,24.0,200.0,91.11864407,36.75,-16.93,0.0,2.54,1.692,1.35,11.0,196.967,0.0,0.0,0.0,-0.0025,2.467976720090587,0.0,0.0,0.7402597402597404,1.7402597402597404
887,MCF-7,MTS,Au,additional,Human,Human,epithelial,breast,Adenocarcinoma,24.0,400.0,91.52542373,36.75,-16.93,0.0,2.54,1.692,1.35,11.0,196.967,0.0,0.0,0.0,-0.0025,2.467976720090587,0.0,0.0,0.7402597402597404,1.7402597402597404
888,MCF-7,MTS,Au,additional,Human,Human,epithelial,breast,Adenocarcinoma,48.0,0.0,100.2033898,36.75,-16.93,0.0,2.54,1.692,1.35,11.0,196.967,0.0,0.0,0.0,-0.0025,2.467976720090587,0.0,0.0,0.7402597402597404,1.7402597402597404
889,MCF-7,MTS,Au,additional,Human,Human,epithelial,breast,Adenocarcinoma,48.0,50.0,98.16949153,36.75,-16.93,0.0,2.54,1.692,1.35,11.0,196.967,0.0,0.0,0.0,-0.0025,2.467976720090587,0.0,0.0,0.7402597402597404,1.7402597402597404
890,MCF-7,MTS,Au,additional,Human,Human,epithelial,breast,Adenocarcinoma,48.0,100.0,87.59322034,36.75,-16.93,0.0,2.54,1.692,1.35,11.0,196.967,0.0,0.0,0.0,-0.0025,2.467976720090587,0.0,0.0,0.7402597402597404,1.7402597402597404
891,MCF-7,MTS,Au,additional,Human,Human,epithelial,breast,Adenocarcinoma,48.0,200.0,86.77966102,36.75,-16.93,0.0,2.54,1.692,1.35,11.0,196.967,0.0,0.0,0.0,-0.0025,2.467976720090587,0.0,0.0,0.7402597402597404,1.7402597402597404
892,MCF-7,MTS,Au,additional,Human,Human,epithelial,breast,Adenocarcinoma,48.0,400.0,85.69491525,36.75,-16.93,0.0,2.54,1.692,1.35,11.0,196.967,0.0,0.0,0.0,-0.0025,2.467976720090587,0.0,0.0,0.7402597402597404,1.7402597402597404
893,MCF-7,MTS,Au,additional,Human,Human,epithelial,breast,Adenocarcinoma,72.0,0.0,100.3389831,36.75,-16.93,0.0,2.54,1.692,1.35,11.0,196.967,0.0,0.0,0.0,-0.0025,2.467976720090587,0.0,0.0,0.7402597402597404,1.7402597402597404
894,MCF-7,MTS,Au,additional,Human,Human,epithelial,breast,Adenocarcinoma,72.0,50.0,78.10169492,36.75,-16.93,0.0,2.54,1.692,1.35,11.0,196.967,0.0,0.0,0.0,-0.0025,2.467976720090587,0.0,0.0,0.7402597402597404,1.7402597402597404
895,MCF-7,MTS,Au,additional,Human,Human,epithelial,breast,Adenocarcinoma,72.0,100.0,76.47457627,36.75,-16.93,0.0,2.54,1.692,1.35,11.0,196.967,0.0,0.0,0.0,-0.0025,2.467976720090587,0.0,0.0,0.7402597402597404,1.7402597402597404
896,MCF-7,MTS,Au,additional,Human,Human,epithelial,breast,Adenocarcinoma,72.0,200.0,72.81355932,36.75,-16.93,0.0,2.54,1.692,1.35,11.0,196.967,0.0,0.0,0.0,-0.0025,2.467976720090587,0.0,0.0,0.7402597402597404,1.7402597402597404
897,MCF-7,MTS,Au,additional,Human,Human,epithelial,breast,Adenocarcinoma,72.0,400.0,70.6440678,36.75,-16.93,0.0,2.54,1.692,1.35,11.0,196.967,0.0,0.0,0.0,-0.0025,2.467976720090587,0.0,0.0,0.7402597402597404,1.7402597402597404
898,MCF-7,MTT,Au,original,Human,Human,epithelial,breast,Adenocarcinoma,96.0,100.0,83.499,120.0,-5.21,0.0,2.54,1.692,1.35,11.0,196.967,0.0,0.0,0.0,-0.0025,2.467976720090587,0.0,0.0,0.7402597402597404,1.7402597402597404
899,MCF-7,MTT,Au,original,Human,Human,epithelial,breast,Adenocarcinoma,96.0,200.0,84.637,120.0,-5.21,0.0,2.54,1.692,1.35,11.0,196.967,0.0,0.0,0.0,-0.0025,2.467976720090587,0.0,0.0,0.7402597402597404,1.7402597402597404
900,MCF-7,MTT,Au,original,Human,Human,epithelial,breast,Adenocarcinoma,96.0,500.0,82.646,120.0,-5.21,0.0,2.54,1.692,1.35,11.0,196.967,0.0,0.0,0.0,-0.0025,2.467976720090587,0.0,0.0,0.7402597402597404,1.7402597402597404
901,MCF-7,MTT,Au,original,Human,Human,epithelial,breast,Adenocarcinoma,96.0,50.0,90.15,120.0,-28.7,0.0,2.54,1.692,1.35,11.0,196.967,0.0,0.0,0.0,-0.0025,2.467976720090587,0.0,0.0,0.7402597402597404,1.7402597402597404
